,_id,LatestDate,Country,Sex,SexQF,AgeGroup,AgeGroupQF,CumulativeCases,CrudeRateCumulativeCases,CrudeRateCumulativeCasesQF
0,1,20231217,S92000003,Female,,0 to 14,,164850,39617.0,
1,2,20231217,S92000003,Female,,15 to 19,,79080,57081.0,
2,3,20231217,S92000003,Female,,20 to 24,,100938,61661.0,
3,4,20231217,S92000003,Female,,25 to 44,,408261,55969.0,
4,5,20231217,S92000003,Female,,45 to 64,,319296,41443.0,
5,6,20231217,S92000003,Female,,65 to 74,,68388,21989.0,
6,7,20231217,S92000003,Female,,75 to 84,,37448,19300.0,
7,8,20231217,S92000003,Female,,85plus,,24064,28624.0,
8,9,20231217,S92000003,Female,,0 to 59,,1011023,49757.0,
9,10,20231217,S92000003,Female,,60plus,,191302,24671.0,
10,11,20231217,S92000003,Female,,Total,d,1202325,42828.0,
11,12,20231217,S92000003,Male,,0 to 14,,167775,38338.0,
12,13,20231217,S92000003,Male,,15 to 19,,65267,44983.0,
13,14,20231217,S92000003,Male,,20 to 24,,79148,47034.0,
14,15,20231217,S92000003,Male,,25 to 44,,315088,43937.0,
15,16,20231217,S92000003,Male,,45 to 64,,250492,34806.0,
16,17,20231217,S92000003,Male,,65 to 74,,65914,23163.0,
17,18,20231217,S92000003,Male,,75 to 84,,35198,23014.0,
18,19,20231217,S92000003,Male,,85plus,,14004,29644.0,
19,20,20231217,S92000003,Male,,0 to 59,,825479,40998.0,
20,21,20231217,S92000003,Male,,60plus,,167407,25400.0,
21,22,20231217,S92000003,Male,,Total,d,992886,37151.0,
22,23,20231217,S92000003,Total,d,0 to 14,,332625,38961.0,
23,24,20231217,S92000003,Total,d,15 to 19,,144347,50893.0,
24,25,20231217,S92000003,Total,d,20 to 24,,180086,54246.0,
25,26,20231217,S92000003,Total,d,25 to 44,,723349,50004.0,
26,27,20231217,S92000003,Total,d,45 to 64,,569788,38238.0,
27,28,20231217,S92000003,Total,d,65 to 74,,134302,22550.0,
28,29,20231217,S92000003,Total,d,75 to 84,,72646,20937.0,
29,30,20231217,S92000003,Total,d,85plus,,38068,28991.0,
30,31,20231217,S92000003,Total,d,0 to 59,,1836502,45397.0,
31,32,20231217,S92000003,Total,d,60plus,,358709,25006.0,
32,33,20231217,S92000003,Total,d,Total,d,2195211,40059.0,
33,34,20231217,S92000003,Unknown,d,Unknown,d,3118,,:
